2773, 0.545, -0.04, 0.36, 0.691337, -0, 0
2773, 0.69, 0.08, 0.36, 0.691337, -0, 0
2773, 0.835, 0.2, 0.36, 0.691337, -0, 0
2774, 0.545, -0.04, 0.54, 0.601174, 0.310607, 0.0969873
2774, 0.69, 0.08, 0.48, 0.601174, 0.310607, 0.0969873
2774, 0.835, 0.2, 0.42, 0.601174, 0.310607, 0.0969873
2775, 0.4, -0.16, 0.84, 0.583709, 0.580613, 0.179028
2775, 0.545, -0.04, 0.72, 0.583709, 0.580613, 0.179028
2776, 0.4, -0.16, 1.08, 0.617241, 0.779362, 0.260376
2776, 0.545, -0.04, 0.9, 0.617241, 0.779362, 0.260376
2776, 0.69, 0.08, 0.72, 0.617241, 0.779362, 0.260376
2776, 0.835, 0.2, 0.54, 0.617241, 0.779362, 0.260376
2777, 0.4, -0.16, 1.32, 0.648399, 0.918853, 0.329504
2777, 0.545, -0.04, 1.08, 0.648399, 0.918853, 0.329504
2777, 0.69, 0.08, 0.84, 0.648399, 0.918853, 0.329504
2777, 0.835, 0.2, 0.6, 0.648399, 0.918853, 0.329504
2778, 0.69, 0.2, 0.24, 0.193202, -0.374476, -0.0367136
2778, 0.835, 0.26, 0.3, 0.193202, -0.374476, -0.0367136
2779, 0.545, 0.14, 0.36, 0.39234, -0, 0
2779, 0.69, 0.2, 0.36, 0.39234, -0, 0
2779, 0.835, 0.26, 0.36, 0.39234, -0, 0
2780, 0.545, 0.14, 0.54, 0.193202, 0.374476, 0.0367136
2780, 0.69, 0.2, 0.48, 0.193202, 0.374476, 0.0367136
2780, 0.835, 0.26, 0.42, 0.193202, 0.374476, 0.0367136
2781, 0.4, 0.08, 0.84, 0.251149, 0.664377, 0.0870426
2781, 0.545, 0.14, 0.72, 0.251149, 0.664377, 0.0870426
2781, 0.69, 0.2, 0.6, 0.251149, 0.664377, 0.0870426
2781, 0.835, 0.26, 0.48, 0.251149, 0.664377, 0.0870426
2782, 0.4, 0.08, 1.08, 0.314934, 0.861978, 0.145763
2782, 0.545, 0.14, 0.9, 0.314934, 0.861978, 0.145763
2782, 0.69, 0.2, 0.72, 0.314934, 0.861978, 0.145763
2782, 0.835, 0.26, 0.54, 0.314934, 0.861978, 0.145763
2783, 0.4, 0.08, 1.32, 0.35318, 0.996359, 0.193525
2783, 0.545, 0.14, 1.08, 0.35318, 0.996359, 0.193525
2783, 0.69, 0.2, 0.84, 0.35318, 0.996359, 0.193525
2783, 0.835, 0.26, 0.6, 0.35318, 0.996359, 0.193525
2784, 0.545, 0.32, 0.18, 0, -0.39234, 0
2784, 0.69, 0.32, 0.24, 0, -0.39234, 0
2784, 0.835, 0.32, 0.3, 0, -0.39234, 0
2786, 0.545, 0.32, 0.54, 0, 0.39234, 0
2786, 0.69, 0.32, 0.48, 0, 0.39234, 0
2786, 0.835, 0.32, 0.42, 0, 0.39234, 0
2787, 0.4, 0.32, 0.84, 0, 0.691337, 0
2787, 0.545, 0.32, 0.72, 0, 0.691337, 0
2787, 0.69, 0.32, 0.6, 0, 0.691337, 0
2787, 0.835, 0.32, 0.48, 0, 0.691337, 0
2788, 0.4, 0.32, 1.08, 0, 0.892677, 0
2788, 0.545, 0.32, 0.9, 0, 0.892677, 0
2788, 0.69, 0.32, 0.72, 0, 0.892677, 0
2788, 0.835, 0.32, 0.54, 0, 0.892677, 0
2789, 0.4, 0.32, 1.32, 0, 1.02732, 0
2789, 0.545, 0.32, 1.08, 0, 1.02732, 0
2789, 0.69, 0.32, 0.84, 0, 1.02732, 0
2789, 0.835, 0.32, 0.6, 0, 1.02732, 0
2790, 0.4, 0.56, 0.12, -0.193202, -0.374476, 0.0367136
2790, 0.545, 0.5, 0.18, -0.193202, -0.374476, 0.0367136
2790, 0.69, 0.44, 0.24, -0.193202, -0.374476, 0.0367136
2790, 0.835, 0.38, 0.3, -0.193202, -0.374476, 0.0367136
2791, 0.4, 0.56, 0.36, -0.39234, 0, 0
2791, 0.545, 0.5, 0.36, -0.39234, 0, 0
2791, 0.69, 0.44, 0.36, -0.39234, 0, 0
2791, 0.835, 0.38, 0.36, -0.39234, 0, 0
2792, 0.4, 0.56, 0.6, -0.193202, 0.374476, -0.0367136
2792, 0.69, 0.44, 0.48, -0.193202, 0.374476, -0.0367136
2792, 0.835, 0.38, 0.42, -0.193202, 0.374476, -0.0367136
2793, 0.4, 0.56, 0.84, -0.251149, 0.664377, -0.0870426
2793, 0.545, 0.5, 0.72, -0.251149, 0.664377, -0.0870426
2793, 0.835, 0.38, 0.48, -0.251149, 0.664377, -0.0870426
2794, 0.4, 0.56, 1.08, -0.314934, 0.861978, -0.145763
2794, 0.545, 0.5, 0.9, -0.314934, 0.861978, -0.145763
2794, 0.69, 0.44, 0.72, -0.314934, 0.861978, -0.145763
2795, 0.545, 0.5, 1.08, -0.35318, 0.996359, -0.193525
2795, 0.69, 0.44, 0.84, -0.35318, 0.996359, -0.193525
2795, 0.835, 0.38, 0.6, -0.35318, 0.996359, -0.193525
2796, 0.4, 0.8, 0.12, -0.601174, -0.310607, 0.0969873
2796, 0.545, 0.68, 0.18, -0.601174, -0.310607, 0.0969873
2796, 0.69, 0.56, 0.24, -0.601174, -0.310607, 0.0969873
2796, 0.835, 0.44, 0.3, -0.601174, -0.310607, 0.0969873
2797, 0.545, 0.68, 0.36, -0.691337, 0, 0
2797, 0.69, 0.56, 0.36, -0.691337, 0, 0
2797, 0.835, 0.44, 0.36, -0.691337, 0, 0
2798, 0.69, 0.56, 0.48, -0.601174, 0.310607, -0.0969873
2798, 0.835, 0.44, 0.42, -0.601174, 0.310607, -0.0969873
2799, 0.835, 0.44, 0.48, -0.583709, 0.580613, -0.179028
2800, 0.4, 0.8, 1.08, -0.617241, 0.779362, -0.260376
2800, 0.545, 0.68, 0.9, -0.617241, 0.779362, -0.260376
2801, 0.545, 0.68, 1.08, -0.648399, 0.918853, -0.329504
2801, 0.69, 0.56, 0.84, -0.648399, 0.918853, -0.329504
2801, 0.835, 0.44, 0.6, -0.648399, 0.918853, -0.329504
2802, 0.545, 0.86, 0.18, -0.870133, -0.253012, 0.118086
2802, 0.69, 0.68, 0.24, -0.870133, -0.253012, 0.118086
2802, 0.835, 0.5, 0.3, -0.870133, -0.253012, 0.118086
2803, 0.545, 0.86, 0.36, -0.892677, 0, 0
2803, 0.69, 0.68, 0.36, -0.892677, 0, 0
2803, 0.835, 0.5, 0.36, -0.892677, 0, 0
2804, 0.69, 0.68, 0.48, -0.870133, 0.253012, -0.118086
2804, 0.835, 0.5, 0.42, -0.870133, 0.253012, -0.118086
2805, 0.545, 0.86, 0.72, -0.846478, 0.492952, -0.225702
2806, 0.545, 0.86, 0.9, -0.848778, 0.688125, -0.321021
2807, 0.69, 0.68, 0.84, -0.862705, 0.830826, -0.40058
2807, 0.835, 0.5, 0.6, -0.862705, 0.830826, -0.40058
2808, 0.69, -0.28, 0.36, 1.10405, -0.419958, -0.261027
2808, 0.835, 0.02, 0.48, 1.10405, -0.419958, -0.261027
2809, 0.69, -0.28, 0.48, 1.11403, -0.219194, -0.13685
2809, 0.835, 0.02, 0.54, 1.11403, -0.219194, -0.13685
2810, 0.545, -0.58, 0.6, 1.12057, -0, 0
2810, 0.69, -0.28, 0.6, 1.12057, -0, 0
2810, 0.835, 0.02, 0.6, 1.12057, -0, 0
2811, 0.545, -0.58, 0.78, 1.11403, 0.219194, 0.13685
2812, 0.69, -0.28, 0.84, 1.10405, 0.419958, 0.261027
2813, 0.69, -0.28, 0.96, 1.10258, 0.584121, 0.365611
2813, 0.835, 0.02, 0.78, 1.10258, 0.584121, 0.365611
2814, 0.69, -0.16, 0.36, 1.00384, -0.443125, -0.245997
2814, 0.835, 0.08, 0.48, 1.00384, -0.443125, -0.245997
2815, 0.545, -0.4, 0.42, 1.01808, -0.227623, -0.127415
2815, 0.69, -0.16, 0.48, 1.01808, -0.227623, -0.127415
2815, 0.835, 0.08, 0.54, 1.01808, -0.227623, -0.127415
2816, 0.545, -0.4, 0.6, 1.02732, -0, 0
2816, 0.69, -0.16, 0.6, 1.02732, -0, 0
2816, 0.835, 0.08, 0.6, 1.02732, -0, 0
2817, 0.545, -0.4, 0.78, 1.01808, 0.227623, 0.127415
2817, 0.835, 0.08, 0.66, 1.01808, 0.227623, 0.127415
2818, 0.69, -0.16, 0.84, 1.00384, 0.443125, 0.245997
2819, 0.545, -0.4, 1.14, 1.00124, 0.623125, 0.348814
2819, 0.69, -0.16, 0.96, 1.00124, 0.623125, 0.348814
2819, 0.835, 0.08, 0.78, 1.00124, 0.623125, 0.348814
2820, 0.69, -0.04, 0.36, 0.846478, -0.492952, -0.225702
2820, 0.835, 0.14, 0.48, 0.846478, -0.492952, -0.225702
2821, 0.4, -0.4, 0.36, 0.870133, -0.253012, -0.118086
2821, 0.545, -0.22, 0.42, 0.870133, -0.253012, -0.118086
2821, 0.69, -0.04, 0.48, 0.870133, -0.253012, -0.118086
2821, 0.835, 0.14, 0.54, 0.870133, -0.253012, -0.118086
2822, 0.545, -0.22, 0.6, 0.892677, -0, 0
2822, 0.69, -0.04, 0.6, 0.892677, -0, 0
2822, 0.835, 0.14, 0.6, 0.892677, -0, 0
2823, 0.545, -0.22, 0.78, 0.870133, 0.253012, 0.118086
2823, 0.835, 0.14, 0.66, 0.870133, 0.253012, 0.118086
2824, 0.4, -0.4, 1.08, 0.846478, 0.492952, 0.225702
2824, 0.545, -0.22, 0.96, 0.846478, 0.492952, 0.225702
2824, 0.69, -0.04, 0.84, 0.846478, 0.492952, 0.225702
2824, 0.835, 0.14, 0.72, 0.846478, 0.492952, 0.225702
2825, 0.545, -0.22, 1.14, 0.848778, 0.688125, 0.321021
2825, 0.69, -0.04, 0.96, 0.848778, 0.688125, 0.321021
2825, 0.835, 0.14, 0.78, 0.848778, 0.688125, 0.321021
2826, 0.69, 0.08, 0.36, 0.583709, -0.580613, -0.179028
2826, 0.835, 0.2, 0.48, 0.583709, -0.580613, -0.179028
2827, 0.545, -0.04, 0.42, 0.601174, -0.310607, -0.0969873
2827, 0.69, 0.08, 0.48, 0.601174, -0.310607, -0.0969873
2827, 0.835, 0.2, 0.54, 0.601174, -0.310607, -0.0969873
2828, 0.545, -0.04, 0.6, 0.691337, -0, 0
2828, 0.69, 0.08, 0.6, 0.691337, -0, 0
2828, 0.835, 0.2, 0.6, 0.691337, -0, 0
2829, 0.545, -0.04, 0.78, 0.601174, 0.310607, 0.0969873
2830, 0.4, -0.16, 1.08, 0.583709, 0.580613, 0.179028
2830, 0.545, -0.04, 0.96, 0.583709, 0.580613, 0.179028
2830, 0.69, 0.08, 0.84, 0.583709, 0.580613, 0.179028
2830, 0.835, 0.2, 0.72, 0.583709, 0.580613, 0.179028
2831, 0.4, -0.16, 1.32, 0.617241, 0.779362, 0.260376
2831, 0.545, -0.04, 1.14, 0.617241, 0.779362, 0.260376
2831, 0.69, 0.08, 0.96, 0.617241, 0.779362, 0.260376
2831, 0.835, 0.2, 0.78, 0.617241, 0.779362, 0.260376
2832, 0.69, 0.2, 0.36, 0.251149, -0.664377, -0.0870426
2832, 0.835, 0.26, 0.48, 0.251149, -0.664377, -0.0870426
2833, 0.545, 0.14, 0.42, 0.193202, -0.374476, -0.0367136
2833, 0.69, 0.2, 0.48, 0.193202, -0.374476, -0.0367136
2833, 0.835, 0.26, 0.54, 0.193202, -0.374476, -0.0367136
2834, 0.545, 0.14, 0.6, 0.39234, -0, 0
2834, 0.69, 0.2, 0.6, 0.39234, -0, 0
2834, 0.835, 0.26, 0.6, 0.39234, -0, 0
2835, 0.4, 0.08, 0.84, 0.193202, 0.374476, 0.0367136
2835, 0.545, 0.14, 0.78, 0.193202, 0.374476, 0.0367136
2835, 0.835, 0.26, 0.66, 0.193202, 0.374476, 0.0367136
2836, 0.4, 0.08, 1.08, 0.251149, 0.664377, 0.0870426
2836, 0.545, 0.14, 0.96, 0.251149, 0.664377, 0.0870426
2836, 0.69, 0.2, 0.84, 0.251149, 0.664377, 0.0870426
2836, 0.835, 0.26, 0.72, 0.251149, 0.664377, 0.0870426
2837, 0.4, 0.08, 1.32, 0.314934, 0.861978, 0.145763
2837, 0.545, 0.14, 1.14, 0.314934, 0.861978, 0.145763
2837, 0.69, 0.2, 0.96, 0.314934, 0.861978, 0.145763
2837, 0.835, 0.26, 0.78, 0.314934, 0.861978, 0.145763
2838, 0.69, 0.32, 0.36, 0, -0.691337, 0
2838, 0.835, 0.32, 0.48, 0, -0.691337, 0
2839, 0.4, 0.32, 0.36, 0, -0.39234, 0
2839, 0.545, 0.32, 0.42, 0, -0.39234, 0
2839, 0.69, 0.32, 0.48, 0, -0.39234, 0
2839, 0.835, 0.32, 0.54, 0, -0.39234, 0
2841, 0.69, 0.32, 0.72, 0, 0.39234, 0
2842, 0.4, 0.32, 1.08, 0, 0.691337, 0
2842, 0.545, 0.32, 0.96, 0, 0.691337, 0
2842, 0.69, 0.32, 0.84, 0, 0.691337, 0
2842, 0.835, 0.32, 0.72, 0, 0.691337, 0
2843, 0.4, 0.32, 1.32, 0, 0.892677, 0
2843, 0.545, 0.32, 1.14, 0, 0.892677, 0
2843, 0.69, 0.32, 0.96, 0, 0.892677, 0
2843, 0.835, 0.32, 0.78, 0, 0.892677, 0
2844, 0.69, 0.44, 0.36, -0.251149, -0.664377, 0.0870426
2844, 0.835, 0.38, 0.48, -0.251149, -0.664377, 0.0870426
2845, 0.4, 0.56, 0.36, -0.193202, -0.374476, 0.0367136
2845, 0.545, 0.5, 0.42, -0.193202, -0.374476, 0.0367136
2845, 0.69, 0.44, 0.48, -0.193202, -0.374476, 0.0367136
2845, 0.835, 0.38, 0.54, -0.193202, -0.374476, 0.0367136
2846, 0.4, 0.56, 0.6, -0.39234, 0, 0
2846, 0.545, 0.5, 0.6, -0.39234, 0, 0
2846, 0.69, 0.44, 0.6, -0.39234, 0, 0
2846, 0.835, 0.38, 0.6, -0.39234, 0, 0
2847, 0.545, 0.5, 0.78, -0.193202, 0.374476, -0.0367136
2848, 0.4, 0.56, 1.08, -0.251149, 0.664377, -0.0870426
2848, 0.545, 0.5, 0.96, -0.251149, 0.664377, -0.0870426
2848, 0.69, 0.44, 0.84, -0.251149, 0.664377, -0.0870426
2848, 0.835, 0.38, 0.72, -0.251149, 0.664377, -0.0870426
2849, 0.4, 0.56, 1.32, -0.314934, 0.861978, -0.145763
2849, 0.545, 0.5, 1.14, -0.314934, 0.861978, -0.145763
2849, 0.69, 0.44, 0.96, -0.314934, 0.861978, -0.145763
2849, 0.835, 0.38, 0.78, -0.314934, 0.861978, -0.145763
2850, 0.69, 0.56, 0.36, -0.583709, -0.580613, 0.179028
2850, 0.835, 0.44, 0.48, -0.583709, -0.580613, 0.179028
2851, 0.4, 0.8, 0.36, -0.601174, -0.310607, 0.0969873
2851, 0.545, 0.68, 0.42, -0.601174, -0.310607, 0.0969873
2851, 0.69, 0.56, 0.48, -0.601174, -0.310607, 0.0969873
2851, 0.835, 0.44, 0.54, -0.601174, -0.310607, 0.0969873
2852, 0.545, 0.68, 0.6, -0.691337, 0, 0
2852, 0.835, 0.44, 0.6, -0.691337, 0, 0
2853, 0.545, 0.68, 0.78, -0.601174, 0.310607, -0.0969873
2854, 0.835, 0.44, 0.72, -0.583709, 0.580613, -0.179028
2855, 0.545, 0.68, 1.14, -0.617241, 0.779362, -0.260376
2855, 0.69, 0.56, 0.96, -0.617241, 0.779362, -0.260376
2855, 0.835, 0.44, 0.78, -0.617241, 0.779362, -0.260376
2856, 0.69, 0.68, 0.36, -0.846478, -0.492952, 0.225702
2856, 0.835, 0.5, 0.48, -0.846478, -0.492952, 0.225702
2857, 0.69, 0.68, 0.48, -0.870133, -0.253012, 0.118086
2857, 0.835, 0.5, 0.54, -0.870133, -0.253012, 0.118086
2858, 0.69, 0.68, 0.6, -0.892677, 0, 0
2858, 0.835, 0.5, 0.6, -0.892677, 0, 0
2859, 0.835, 0.5, 0.66, -0.870133, 0.253012, -0.118086
2861, 0.69, 0.68, 0.96, -0.848778, 0.688125, -0.321021
2861, 0.835, 0.5, 0.78, -0.848778, 0.688125, -0.321021
2862, 0.69, -0.28, 0.48, 1.10258, -0.584121, -0.365611
2862, 0.835, 0.02, 0.66, 1.10258, -0.584121, -0.365611
2863, 0.69, -0.28, 0.6, 1.10405, -0.419958, -0.261027
2863, 0.835, 0.02, 0.72, 1.10405, -0.419958, -0.261027
2864, 0.835, 0.02, 0.78, 1.11403, -0.219194, -0.13685
2867, 0.69, -0.28, 1.08, 1.10405, 0.419958, 0.261027
2867, 0.835, 0.02, 0.96, 1.10405, 0.419958, 0.261027
2868, 0.69, -0.16, 0.48, 1.00124, -0.623125, -0.348814
2868, 0.835, 0.08, 0.66, 1.00124, -0.623125, -0.348814
2869, 0.69, -0.16, 0.6, 1.00384, -0.443125, -0.245997
2869, 0.835, 0.08, 0.72, 1.00384, -0.443125, -0.245997
2870, 0.545, -0.4, 0.66, 1.01808, -0.227623, -0.127415
2870, 0.69, -0.16, 0.72, 1.01808, -0.227623, -0.127415
2870, 0.835, 0.08, 0.78, 1.01808, -0.227623, -0.127415
2871, 0.545, -0.4, 0.84, 1.02732, -0, 0
2871, 0.835, 0.08, 0.84, 1.02732, -0, 0
2872, 0.69, -0.16, 0.96, 1.01808, 0.227623, 0.127415
2872, 0.835, 0.08, 0.9, 1.01808, 0.227623, 0.127415
2873, 0.545, -0.4, 1.2, 1.00384, 0.443125, 0.245997
2873, 0.69, -0.16, 1.08, 1.00384, 0.443125, 0.245997
2873, 0.835, 0.08, 0.96, 1.00384, 0.443125, 0.245997
2874, 0.69, -0.04, 0.48, 0.848778, -0.688125, -0.321021
2874, 0.835, 0.14, 0.66, 0.848778, -0.688125, -0.321021
2875, 0.545, -0.22, 0.48, 0.846478, -0.492952, -0.225702
2875, 0.69, -0.04, 0.6, 0.846478, -0.492952, -0.225702
2875, 0.835, 0.14, 0.72, 0.846478, -0.492952, -0.225702
2876, 0.545, -0.22, 0.66, 0.870133, -0.253012, -0.118086
2876, 0.69, -0.04, 0.72, 0.870133, -0.253012, -0.118086
2876, 0.835, 0.14, 0.78, 0.870133, -0.253012, -0.118086
2877, 0.4, -0.4, 0.84, 0.892677, -0, 0
2877, 0.69, -0.04, 0.84, 0.892677, -0, 0
2877, 0.835, 0.14, 0.84, 0.892677, -0, 0
2878, 0.4, -0.4, 1.08, 0.870133, 0.253012, 0.118086
2878, 0.545, -0.22, 1.02, 0.870133, 0.253012, 0.118086
2878, 0.69, -0.04, 0.96, 0.870133, 0.253012, 0.118086
2878, 0.835, 0.14, 0.9, 0.870133, 0.253012, 0.118086
2879, 0.4, -0.4, 1.32, 0.846478, 0.492952, 0.225702
2879, 0.545, -0.22, 1.2, 0.846478, 0.492952, 0.225702
2879, 0.69, -0.04, 1.08, 0.846478, 0.492952, 0.225702
2879, 0.835, 0.14, 0.96, 0.846478, 0.492952, 0.225702
2880, 0.69, 0.08, 0.48, 0.617241, -0.779362, -0.260376
2880, 0.835, 0.2, 0.66, 0.617241, -0.779362, -0.260376
2881, 0.545, -0.04, 0.48, 0.583709, -0.580613, -0.179028
2881, 0.69, 0.08, 0.6, 0.583709, -0.580613, -0.179028
2881, 0.835, 0.2, 0.72, 0.583709, -0.580613, -0.179028
2882, 0.545, -0.04, 0.66, 0.601174, -0.310607, -0.0969873
2882, 0.69, 0.08, 0.72, 0.601174, -0.310607, -0.0969873
2882, 0.835, 0.2, 0.78, 0.601174, -0.310607, -0.0969873
2883, 0.69, 0.08, 0.84, 0.691337, -0, 0
2883, 0.835, 0.2, 0.84, 0.691337, -0, 0
2884, 0.4, -0.16, 1.08, 0.601174, 0.310607, 0.0969873
2884, 0.545, -0.04, 1.02, 0.601174, 0.310607, 0.0969873
2884, 0.69, 0.08, 0.96, 0.601174, 0.310607, 0.0969873
2884, 0.835, 0.2, 0.9, 0.601174, 0.310607, 0.0969873
2885, 0.4, -0.16, 1.32, 0.583709, 0.580613, 0.179028
2885, 0.545, -0.04, 1.2, 0.583709, 0.580613, 0.179028
2885, 0.69, 0.08, 1.08, 0.583709, 0.580613, 0.179028
2885, 0.835, 0.2, 0.96, 0.583709, 0.580613, 0.179028
2886, 0.69, 0.2, 0.48, 0.314934, -0.861978, -0.145763
2886, 0.835, 0.26, 0.66, 0.314934, -0.861978, -0.145763
2887, 0.545, 0.14, 0.48, 0.251149, -0.664377, -0.0870426
2887, 0.69, 0.2, 0.6, 0.251149, -0.664377, -0.0870426
2887, 0.835, 0.26, 0.72, 0.251149, -0.664377, -0.0870426
2888, 0.545, 0.14, 0.66, 0.193202, -0.374476, -0.0367136
2888, 0.69, 0.2, 0.72, 0.193202, -0.374476, -0.0367136
2888, 0.835, 0.26, 0.78, 0.193202, -0.374476, -0.0367136
2889, 0.545, 0.14, 0.84, 0.39234, -0, 0
2889, 0.69, 0.2, 0.84, 0.39234, -0, 0
2889, 0.835, 0.26, 0.84, 0.39234, -0, 0
2890, 0.4, 0.08, 1.08, 0.193202, 0.374476, 0.0367136
2890, 0.545, 0.14, 1.02, 0.193202, 0.374476, 0.0367136
2890, 0.69, 0.2, 0.96, 0.193202, 0.374476, 0.0367136
2890, 0.835, 0.26, 0.9, 0.193202, 0.374476, 0.0367136
2891, 0.4, 0.08, 1.32, 0.251149, 0.664377, 0.0870426
2891, 0.545, 0.14, 1.2, 0.251149, 0.664377, 0.0870426
2891, 0.69, 0.2, 1.08, 0.251149, 0.664377, 0.0870426
2891, 0.835, 0.26, 0.96, 0.251149, 0.664377, 0.0870426
2892, 0.69, 0.32, 0.48, 0, -0.892677, 0
2892, 0.835, 0.32, 0.66, 0, -0.892677, 0
2893, 0.545, 0.32, 0.48, 0, -0.691337, 0
2893, 0.69, 0.32, 0.6, 0, -0.691337, 0
2893, 0.835, 0.32, 0.72, 0, -0.691337, 0
2894, 0.545, 0.32, 0.66, 0, -0.39234, 0
2894, 0.69, 0.32, 0.72, 0, -0.39234, 0
2894, 0.835, 0.32, 0.78, 0, -0.39234, 0
2896, 0.4, 0.32, 1.08, 0, 0.39234, 0
2896, 0.545, 0.32, 1.02, 0, 0.39234, 0
2896, 0.69, 0.32, 0.96, 0, 0.39234, 0
2896, 0.835, 0.32, 0.9, 0, 0.39234, 0
2897, 0.4, 0.32, 1.32, 0, 0.691337, 0
2897, 0.545, 0.32, 1.2, 0, 0.691337, 0
2897, 0.69, 0.32, 1.08, 0, 0.691337, 0
2897, 0.835, 0.32, 0.96, 0, 0.691337, 0
2898, 0.69, 0.44, 0.48, -0.314934, -0.861978, 0.145763
2898, 0.835, 0.38, 0.66, -0.314934, -0.861978, 0.145763
2899, 0.545, 0.5, 0.48, -0.251149, -0.664377, 0.0870426
2899, 0.69, 0.44, 0.6, -0.251149, -0.664377, 0.0870426
2899, 0.835, 0.38, 0.72, -0.251149, -0.664377, 0.0870426
2900, 0.4, 0.56, 0.6, -0.193202, -0.374476, 0.0367136
2900, 0.545, 0.5, 0.66, -0.193202, -0.374476, 0.0367136
2900, 0.69, 0.44, 0.72, -0.193202, -0.374476, 0.0367136
2900, 0.835, 0.38, 0.78, -0.193202, -0.374476, 0.0367136
2901, 0.835, 0.38, 0.84, -0.39234, 0, 0
2902, 0.545, 0.5, 1.02, -0.193202, 0.374476, -0.0367136
2902, 0.69, 0.44, 0.96, -0.193202, 0.374476, -0.0367136
2902, 0.835, 0.38, 0.9, -0.193202, 0.374476, -0.0367136
2903, 0.4, 0.56, 1.32, -0.251149, 0.664377, -0.0870426
2903, 0.545, 0.5, 1.2, -0.251149, 0.664377, -0.0870426
2903, 0.69, 0.44, 1.08, -0.251149, 0.664377, -0.0870426
2903, 0.835, 0.38, 0.96, -0.251149, 0.664377, -0.0870426
2904, 0.69, 0.56, 0.48, -0.617241, -0.779362, 0.260376
2904, 0.835, 0.44, 0.66, -0.617241, -0.779362, 0.260376
2905, 0.545, 0.68, 0.48, -0.583709, -0.580613, 0.179028
2905, 0.69, 0.56, 0.6, -0.583709, -0.580613, 0.179028
2905, 0.835, 0.44, 0.72, -0.583709, -0.580613, 0.179028
2906, 0.4, 0.8, 0.6, -0.601174, -0.310607, 0.0969873
2906, 0.545, 0.68, 0.66, -0.601174, -0.310607, 0.0969873
2906, 0.69, 0.56, 0.72, -0.601174, -0.310607, 0.0969873
2906, 0.835, 0.44, 0.78, -0.601174, -0.310607, 0.0969873
2907, 0.4, 0.8, 0.84, -0.691337, 0, 0
2907, 0.835, 0.44, 0.84, -0.691337, 0, 0
2908, 0.69, 0.56, 0.96, -0.601174, 0.310607, -0.0969873
2908, 0.835, 0.44, 0.9, -0.601174, 0.310607, -0.0969873
2909, 0.545, 0.68, 1.2, -0.583709, 0.580613, -0.179028
2909, 0.69, 0.56, 1.08, -0.583709, 0.580613, -0.179028
2909, 0.835, 0.44, 0.96, -0.583709, 0.580613, -0.179028
2910, 0.835, 0.5, 0.66, -0.848778, -0.688125, 0.321021
2911, 0.69, 0.68, 0.6, -0.846478, -0.492952, 0.225702
2911, 0.835, 0.5, 0.72, -0.846478, -0.492952, 0.225702
2912, 0.545, 0.86, 0.66, -0.870133, -0.253012, 0.118086
2912, 0.835, 0.5, 0.78, -0.870133, -0.253012, 0.118086
2913, 0.835, 0.5, 0.84, -0.892677, 0, 0
2915, 0.69, 0.68, 1.08, -0.846478, 0.492952, -0.225702
2915, 0.835, 0.5, 0.96, -0.846478, 0.492952, -0.225702
2916, 0.69, -0.28, 0.6, 1.10883, -0.708722, -0.450407
2916, 0.835, 0.02, 0.84, 1.10883, -0.708722, -0.450407
2917, 0.69, -0.28, 0.72, 1.10258, -0.584121, -0.365611
2917, 0.835, 0.02, 0.9, 1.10258, -0.584121, -0.365611
2918, 0.69, -0.28, 0.84, 1.10405, -0.419958, -0.261027
2918, 0.835, 0.02, 0.96, 1.10405, -0.419958, -0.261027
2919, 0.69, -0.28, 0.96, 1.11403, -0.219194, -0.13685
2920, 0.69, -0.28, 1.08, 1.12057, -0, 0
2921, 0.69, -0.28, 1.2, 1.11403, 0.219194, 0.13685
2921, 0.835, 0.02, 1.14, 1.11403, 0.219194, 0.13685
2922, 0.69, -0.16, 0.6, 1.00858, -0.759068, -0.433351
2922, 0.835, 0.08, 0.84, 1.00858, -0.759068, -0.433351
2923, 0.69, -0.16, 0.72, 1.00124, -0.623125, -0.348814
2923, 0.835, 0.08, 0.9, 1.00124, -0.623125, -0.348814
2924, 0.545, -0.4, 0.72, 1.00384, -0.443125, -0.245997
2924, 0.69, -0.16, 0.84, 1.00384, -0.443125, -0.245997
2924, 0.835, 0.08, 0.96, 1.00384, -0.443125, -0.245997
2925, 0.69, -0.16, 0.96, 1.01808, -0.227623, -0.127415
2925, 0.835, 0.08, 1.02, 1.01808, -0.227623, -0.127415
2926, 0.545, -0.4, 1.08, 1.02732, -0, 0
2926, 0.69, -0.16, 1.08, 1.02732, -0, 0
2926, 0.835, 0.08, 1.08, 1.02732, -0, 0
2927, 0.545, -0.4, 1.26, 1.01808, 0.227623, 0.127415
2927, 0.69, -0.16, 1.2, 1.01808, 0.227623, 0.127415
2927, 0.835, 0.08, 1.14, 1.01808, 0.227623, 0.127415
2928, 0.69, -0.04, 0.6, 0.862705, -0.830826, -0.40058
2928, 0.835, 0.14, 0.84, 0.862705, -0.830826, -0.40058
2929, 0.545, -0.22, 0.54, 0.848778, -0.688125, -0.321021
2929, 0.69, -0.04, 0.72, 0.848778, -0.688125, -0.321021
2929, 0.835, 0.14, 0.9, 0.848778, -0.688125, -0.321021
2930, 0.4, -0.4, 0.6, 0.846478, -0.492952, -0.225702
2930, 0.545, -0.22, 0.72, 0.846478, -0.492952, -0.225702
2930, 0.69, -0.04, 0.84, 0.846478, -0.492952, -0.225702
