0.98, -0.88, 0.12, 0.4, 0.32, 0.12, 30, 1
0.98, -0.88, 0.12, 0.4, 0.32, 0.36, 31, 1
0.98, -0.88, 0.12, 0.4, 0.32, 0.6, 32, 1
0.98, -0.88, 0.12, 0.4, 0.32, 0.84, 33, 1
0.98, -0.88, 0.12, 0.4, 0.32, 1.08, 34, 1
0.98, -0.88, 0.12, 0.4, 0.32, 1.32, 35, 1
0.98, -0.88, 0.12, 0.4, 0.56, 0.12, 36, 1
0.98, -0.88, 0.12, 0.4, 0.56, 0.36, 37, 1
0.98, -0.88, 0.12, 0.4, 0.56, 0.6, 38, 1
0.98, -0.88, 0.12, 0.4, 0.56, 0.84, 39, 1
0.98, -0.88, 0.12, 0.4, 0.56, 1.08, 40, 1
0.98, -0.88, 0.12, 0.4, 0.56, 1.32, 41, 1
0.98, -0.88, 0.12, 0.4, 0.8, 0.12, 42, 1
0.98, -0.88, 0.12, 0.4, 0.8, 0.36, 43, 1
0.98, -0.88, 0.12, 0.4, 0.8, 0.6, 44, 1
0.98, -0.88, 0.12, 0.4, 0.8, 0.84, 45, 1
0.98, -0.88, 0.12, 0.4, 0.8, 1.08, 46, 1
0.98, -0.88, 0.12, 0.4, 0.8, 1.32, 47, 1
0.98, -0.88, 0.12, 0.4, 1.04, 0.12, 48, 1
0.98, -0.88, 0.12, 0.4, 1.04, 0.36, 49, 1
0.98, -0.88, 0.12, 0.4, 1.04, 0.6, 50, 1
0.98, -0.88, 0.12, 0.4, 1.04, 0.84, 51, 1
0.98, -0.88, 0.12, 0.4, 1.04, 1.08, 52, 1
0.98, -0.88, 0.12, 0.4, 1.04, 1.32, 53, 1
0.98, -0.88, 0.84, 0.4, -0.88, 0.12, 54, 1
0.98, -0.88, 0.84, 0.4, -0.88, 0.36, 55, 1
0.98, -0.88, 0.84, 0.4, -0.88, 0.6, 56, 1
0.98, -0.88, 0.84, 0.4, -0.88, 0.84, 57, 0
0.98, -0.88, 0.84, 0.4, -0.88, 1.08, 58, 1
0.98, -0.88, 0.84, 0.4, -0.88, 1.32, 59, 1
0.98, -0.88, 0.84, 0.4, -0.64, 0.12, 60, 1
0.98, -0.88, 0.84, 0.4, -0.64, 0.36, 61, 1
0.98, -0.88, 0.84, 0.4, -0.64, 0.6, 62, 1
0.98, -0.88, 0.84, 0.4, -0.64, 0.84, 63, 1
0.98, -0.88, 0.84, 0.4, -0.64, 1.08, 64, 1
0.98, -0.88, 0.84, 0.4, -0.64, 1.32, 65, 1
0.98, -0.88, 0.84, 0.4, -0.4, 0.12, 66, 1
0.98, -0.88, 0.84, 0.4, -0.4, 0.36, 67, 1
0.98, -0.88, 0.84, 0.4, -0.4, 0.6, 68, 1
0.98, -0.88, 0.84, 0.4, -0.4, 0.84, 69, 1
0.98, -0.88, 0.84, 0.4, -0.4, 1.08, 70, 1
0.98, -0.88, 0.84, 0.4, -0.4, 1.32, 71, 1
0.98, -0.88, 0.84, 0.4, -0.16, 0.12, 72, 1
0.98, -0.88, 0.84, 0.4, -0.16, 0.36, 73, 1
0.98, -0.88, 0.84, 0.4, -0.16, 0.6, 74, 1
0.98, -0.88, 0.84, 0.4, -0.16, 0.84, 75, 1
0.98, -0.88, 0.84, 0.4, -0.16, 1.08, 76, 1
0.98, -0.88, 0.84, 0.4, -0.16, 1.32, 77, 1
0.98, -0.88, 0.84, 0.4, 0.08, 0.12, 78, 1
0.98, -0.88, 0.84, 0.4, 0.08, 0.36, 79, 1
0.98, -0.88, 0.84, 0.4, 0.08, 0.6, 80, 1
0.98, -0.88, 0.84, 0.4, 0.08, 0.84, 81, 1
0.98, -0.88, 0.84, 0.4, 0.08, 1.08, 82, 1
0.98, -0.88, 0.84, 0.4, 0.08, 1.32, 83, 1
0.98, -0.88, 0.84, 0.4, 0.32, 0.12, 84, 1
0.98, -0.88, 0.84, 0.4, 0.32, 0.36, 85, 1
0.98, -0.88, 0.84, 0.4, 0.32, 0.6, 86, 1
0.98, -0.88, 0.84, 0.4, 0.32, 0.84, 87, 1
0.98, -0.88, 0.84, 0.4, 0.32, 1.08, 88, 1
0.98, -0.88, 0.84, 0.4, 0.32, 1.32, 89, 1
0.98, -0.88, 0.84, 0.4, 0.56, 0.12, 90, 1
0.98, -0.88, 0.84, 0.4, 0.56, 0.36, 91, 1
0.98, -0.88, 0.84, 0.4, 0.56, 0.6, 92, 1
0.98, -0.88, 0.84, 0.4, 0.56, 0.84, 93, 1
0.98, -0.88, 0.84, 0.4, 0.56, 1.08, 94, 1
0.98, -0.88, 0.84, 0.4, 0.56, 1.32, 95, 1
0.98, -0.88, 0.84, 0.4, 0.8, 0.12, 96, 1
0.98, -0.88, 0.84, 0.4, 0.8, 0.36, 97, 1
0.98, -0.88, 0.84, 0.4, 0.8, 0.6, 98, 1
0.98, -0.88, 0.84, 0.4, 0.8, 0.84, 99, 1
0.98, -0.88, 0.84, 0.4, 0.8, 1.08, 100, 1
0.98, -0.88, 0.84, 0.4, 0.8, 1.32, 101, 1
0.98, -0.88, 0.84, 0.4, 1.04, 0.12, 102, 1
0.98, -0.88, 0.84, 0.4, 1.04, 0.36, 103, 1
0.98, -0.88, 0.84, 0.4, 1.04, 0.6, 104, 1
0.98, -0.88, 0.84, 0.4, 1.04, 0.84, 105, 1
0.98, -0.88, 0.84, 0.4, 1.04, 1.08, 106, 1
0.98, -0.88, 0.84, 0.4, 1.04, 1.32, 107, 1
0.98, -0.88, 1.56, -0.88, -0.88, 1.35, 162, 1
0.98, -0.88, 1.56, -0.88, -0.64, 1.35, 163, 1
0.98, -0.88, 1.56, -0.88, -0.4, 1.35, 164, 1
0.98, -0.88, 1.56, -0.88, -0.16, 1.35, 165, 1
0.98, -0.88, 1.56, -0.88, 0.08, 1.35, 166, 1
0.98, -0.88, 1.56, -0.88, 0.32, 1.35, 167, 1
0.98, -0.88, 1.56, -0.64, -0.88, 1.35, 168, 1
0.98, -0.88, 1.56, -0.64, -0.64, 1.35, 169, 1
0.98, -0.88, 1.56, -0.64, -0.4, 1.35, 170, 1
0.98, -0.88, 1.56, -0.64, -0.16, 1.35, 171, 1
0.98, -0.88, 1.56, -0.64, 0.08, 1.35, 172, 1
0.98, -0.88, 1.56, -0.64, 0.32, 1.35, 173, 1
0.98, -0.88, 1.56, -0.4, -0.88, 1.35, 174, 0
0.98, -0.88, 1.56, -0.4, -0.64, 1.35, 175, 1
0.98, -0.88, 1.56, -0.4, -0.4, 1.35, 176, 1
0.98, -0.88, 1.56, -0.4, -0.16, 1.35, 177, 1
0.98, -0.88, 1.56, -0.4, 0.08, 1.35, 178, 1
0.98, -0.88, 1.56, -0.4, 0.32, 1.35, 179, 1
0.98, -0.88, 1.56, -0.16, -0.88, 1.35, 180, 1
0.98, -0.88, 1.56, -0.16, -0.64, 1.35, 181, 1
0.98, -0.88, 1.56, -0.16, -0.4, 1.35, 182, 1
0.98, -0.88, 1.56, -0.16, -0.16, 1.35, 183, 1
0.98, -0.88, 1.56, -0.16, 0.08, 1.35, 184, 1
0.98, -0.88, 1.56, -0.16, 0.32, 1.35, 185, 1
0.98, -0.88, 1.56, 0.08, -0.88, 1.35, 186, 1
0.98, -0.88, 1.56, 0.08, -0.64, 1.35, 187, 1
0.98, -0.88, 1.56, 0.08, -0.4, 1.35, 188, 1
0.98, -0.88, 1.56, 0.08, -0.16, 1.35, 189, 1
0.98, -0.88, 1.56, 0.08, 0.08, 1.35, 190, 1
0.98, -0.88, 1.56, 0.08, 0.32, 1.35, 191, 1
0.98, -0.88, 1.56, 0.32, -0.88, 1.35, 192, 1
0.98, -0.88, 1.56, 0.32, -0.64, 1.35, 193, 1
0.98, -0.88, 1.56, 0.32, -0.4, 1.35, 194, 1
0.98, -0.88, 1.56, 0.32, -0.16, 1.35, 195, 1
0.98, -0.88, 1.56, 0.32, 0.08, 1.35, 196, 1
0.98, -0.88, 1.56, 0.32, 0.32, 1.35, 197, 1
0.98, -0.88, 1.56, 0.4, -0.88, 0.12, 108, 1
0.98, -0.88, 1.56, 0.4, -0.88, 0.36, 109, 1
0.98, -0.88, 1.56, 0.4, -0.88, 0.6, 110, 1
0.98, -0.88, 1.56, 0.4, -0.88, 0.84, 111, 1
0.98, -0.88, 1.56, 0.4, -0.88, 1.08, 112, 1
0.98, -0.88, 1.56, 0.4, -0.88, 1.32, 113, 1
0.98, -0.88, 1.56, 0.4, -0.64, 0.12, 114, 1
0.98, -0.88, 1.56, 0.4, -0.64, 0.36, 115, 1
0.98, -0.88, 1.56, 0.4, -0.64, 0.6, 116, 1
0.98, -0.88, 1.56, 0.4, -0.64, 0.84, 117, 1
0.98, -0.88, 1.56, 0.4, -0.64, 1.08, 118, 1
0.98, -0.88, 1.56, 0.4, -0.64, 1.32, 119, 1
0.98, -0.88, 1.56, 0.4, -0.4, 0.12, 120, 1
0.98, -0.88, 1.56, 0.4, -0.4, 0.36, 121, 1
0.98, -0.88, 1.56, 0.4, -0.4, 0.6, 122, 1
0.98, -0.88, 1.56, 0.4, -0.4, 0.84, 123, 1
0.98, -0.88, 1.56, 0.4, -0.4, 1.08, 124, 1
0.98, -0.88, 1.56, 0.4, -0.4, 1.32, 125, 1
