52, -0.829944, 0.480552, -0.468845, -0.144668, -1.25515, 0.752738, 
53, -0.930422, 0.386359, 0.0933482, -0.210906, -1.6909, 0.733448, 
53, -0.832895, 0.504777, -0.69822, -0.192898, -1.00583, 0.794307, 
54, -1.06207, 0.262921, 0.47961, -0.313514, -1.88895, 0.739119, 
54, -0.910089, 0.122934, 0.067767, -0.203398, -1.32707, 0.813558, 
54, -0.834993, 0.580759, -1.00868, -0.296523, -0.716916, 0.89962, 
55, -1.04868, 0.0136525, 0.300646, -0.358427, -1.42947, 0.859066, 
55, -0.914492, 0.127773, -0.237891, -0.30684, -0.940766, 0.906245, 
55, -0.83685, 0.751314, -1.48177, -0.651905, -0.371067, 1.28503, 
56, -1.05258, -0.0499792, -0.0486416, -0.575682, -0.983249, 1.11172, 
56, -0.937988, 0.345169, -0.803855, -0.738901, -0.624511, 1.28185, 
57, -0.945952, 0.637841, -1.55296, -1.91061, -0.48501, 2.49484, 
58, -1.08246, 0.448105, -1.55443, -2.09192, -0.960875, 2.82877, 
59, -0.723978, 0.26825, 0.555736, 0.0616789, -2.0071, 0.511057, 
59, -0.856164, 0.335799, -0.136473, -0.0489976, -1.36802, 0.628313, 
60, -0.761435, 0.0540148, 0.463552, -0.0410647, -1.62395, 0.488736, 
60, -0.845001, 0.311441, -0.320717, -0.0629593, -1.09937, 0.606849, 
61, -0.778336, -0.10578, 0.900557, -0.0779793, -1.86241, 0.498054, 
61, -0.893839, -0.000735972, 0.318036, -0.0998423, -1.35356, 0.610951, 
61, -0.845322, 0.338443, -0.547164, -0.103369, -0.821789, 0.612827, 
62, -0.907071, -0.472121, 0.726095, -0.0319687, -1.19221, 0.586983, 
62, -0.874933, -0.0749769, 0.0504379, -0.15453, -0.907074, 0.61668, 
62, -0.7511, 0.562253, -1.21932, -0.228479, -0.270066, 0.639551, 
63, -0.906382, -0.491556, 0.319116, -0.290832, -0.619271, 0.693749, 
63, -0.901961, -0.0146184, -0.29802, -0.467854, -0.473681, 0.898322, 
63, -0.754193, 0.677791, -1.54078, -2.7006, -0.115716, 3.00885, 
64, -0.806759, -0.281477, -0.322876, -1.52164, -0.101518, 1.8256, 
64, -0.776018, 0.416561, -1.35063, 3.4906, -0.383366, -3.28759, 
65, -0.807772, 0.472535, -1.84167, 0.213007, 1.05708, 0.0733434, 
66, -0.538399, 0.157308, 0.726473, 0.177395, -1.98405, 0.307417, 
66, -0.666401, 0.20197, -0.0325094, 0.124784, -1.2918, 0.321425, 
67, -0.556453, -0.0309185, 0.662507, 0.198255, -1.70066, 0.229406, 
67, -0.655392, 0.180291, -0.219226, 0.155388, -1.01782, 0.235294, 
68, -0.542692, -0.259744, 0.460967, 0.212612, -1.18578, 0.11732, 
68, -0.645726, 0.209353, -0.449137, 0.21694, -0.732952, 0.112804, 
69, -0.323673, -0.875106, 0.879945, 0.357533, -0.891435, -0.186777, 
69, -0.532155, -0.292378, 0.170879, 0.306997, -0.751885, -0.0646273, 
69, -0.632004, 0.286704, -0.729493, 0.398453, -0.418891, -0.141409, 
70, -0.320391, -0.760435, 0.408454, 0.91716, -0.555086, -0.868874, 
70, -0.514994, -0.200403, -0.204088, 0.750803, -0.316501, -0.609204, 
70, -0.63313, 0.248536, -0.88871, -1.57798, 0.147065, 1.79905, 
71, -0.529572, 0.0760592, -0.917908, -0.950484, 0.322705, 0.976212, 
72, -0.320735, 0.0811889, -1.34312, -0.677116, 1.04453, 0.376694, 
72, -0.523861, 0.291393, -1.52533, -0.470968, 1.02579, 6.69264, 
73, -0.246558, 0.0639943, 0.858966, 0.43035, -2.0071, 0.104174, 
73, -0.487684, 0.0534504, 0.0830229, 0.296469, -1.21494, 0.0305202, 
74, -0.189595, -0.322961, 0.817514, 0.425109, -1.52453, -0.191192, 
74, -0.479205, 0.0333843, -0.105216, 0.373088, -0.938383, -0.116611, 
75, -0.233363, -0.457261, 0.56294, 0.517906, -1.18199, -0.359526, 
75, -0.463946, 0.0637818, -0.337935, 0.543971, -0.650395, -0.367093, 
76, 0.343704, -0.863417, 0.887259, 0.77193, -1.42878, -0.972964, 
76, -0.226243, -0.448296, 0.249641, 0.701116, -0.874273, -0.661246, 
76, -0.496395, 0.199649, -0.762789, 0.906871, -0.43838, -0.796311, 
77, -0.217994, -0.32594, -0.167134, 1.18236, -0.590582, -1.26547, 
77, -0.492701, 0.632647, -1.66334, -0.864469, 0.52793, -5.43732, 
78, -0.208841, -0.0613999, -0.781842, -1.25743, 0.60126, 1.00113, 
78, -0.490425, 0.484383, -1.60051, 2.48337, -0.705294, -2.62592, 
79, 0.363877, 0.297759, -1.70228, -1.42306, 1.2733, 6.5753, 
79, -0.204099, 0.341545, -1.62228, -0.83774, 1.11311, 0.308544, 
80, 0.103379, 0.028241, 0.883096, 0.704471, -2.0071, -0.122262, 
80, -0.31645, -0.0984142, 0.201438, 0.466034, -1.14501, -0.244901, 
80, -0.58622, 0.859296, -1.70721, -1.92831, 0.328959, 2.06706, 
81, 0.0991626, -0.3123, 0.807663, 0.606008, -1.74483, -0.419048, 
81, -0.347123, -0.0683251, -0.0459375, 0.551816, -0.999434, -0.393383, 
82, 0.120715, -0.466728, 0.595028, 0.632462, -1.4232, -0.647643, 
82, -0.34407, -0.0210484, -0.299844, 0.686596, -0.78892, -0.612917, 
83, 0.767362, -0.467996, 0.658178, 0.880932, -1.92534, -1.17222, 
83, 0.127335, -0.473897, 0.266764, 0.897016, -1.06281, -1.06547, 
83, -0.338316, 0.100681, -0.657648, 1.00805, -0.62238, -1.02897, 
84, 0.776966, -0.456396, 0.236116, -2.20824, 1.70043, -4.69617, 
84, 0.138666, -0.336414, -0.157849, -1.93369, 1.04466, 1.60027, 
84, -0.379846, 0.112304, -0.826917, 1.46142, -0.583301, 4.7519, 
85, -0.329202, 0.370215, -1.37719, 2.16377, -0.795767, -2.38608, 
86, 0.792767, 0.380474, -1.64114, -1.97088, 1.48419, 6.70608, 
86, 0.150425, 0.242821, -1.49074, -1.27261, 1.22089, 6.71186, 
87, -0.179783, -0.131356, 0.218305, 0.575811, -1.30508, -0.435902, 
87, -0.531251, 0.689286, -1.4486, 1.0968, -0.444344, 5.3412, 
88, 0.431733, -0.232761, 0.710455, 0.828414, -1.90855, -0.664962, 
88, -0.175457, -0.133097, 0.0183212, 0.645049, -1.1133, -0.599116, 
89, 0.434205, -0.35193, 0.482589, 0.820071, -1.69929, -0.979901, 
89, -0.17034, -0.0772198, -0.251969, 0.871607, -0.917765, -0.918221, 
90, 0.439678, -0.344903, 0.168829, -2.24551, 1.48773, 1.86253, 
91, -0.16079, 0.305492, -1.18491, 1.59011, -0.80185, 4.36954, 
92, -0.15688, 0.446824, -1.54963, -1.21343, 0.937844, 0.731357, 
93, 0.464935, 0.246086, -1.45728, -1.79316, 1.36169, 6.80813, 
94, 0.00222377, -0.14773, 0.248484, 0.636256, -1.43301, -0.59316, 
94, -0.47185, 0.62003, -1.34208, 0.954248, -0.524726, -0.899556, 
95, 0.00537641, -0.148541, 0.0200978, 0.777234, -1.24551, -0.845251, 
95, -0.472132, 0.880818, -1.92253, 1.9541, -0.450777, 4.32184, 
96, 0.676429, -0.136079, 0.3054, 0.843417, -1.94936, -1.15845, 
96, 0.0102241, -0.0918062, -0.240196, 0.891113, -1.11639, -1.07139, 
97, 0.0164039, 0.0198064, -0.573983, -1.98111, 0.924676, 1.67749, 
98, 0.018695, 0.300437, -1.18549, 1.42439, -0.93562, 4.35808, 
99, 1.1541, 0.791726, -1.60969, -2.47085, 1.7469, 6.9813, 
99, 0.0231863, 0.617512, -1.84606, 1.69841, -1.04146, 3.81085, 
101, 0.180094, -0.129266, 0.204727, 0.752717, -1.54837, -0.812031, 
101, -0.414199, 0.812825, -1.73401, 1.33141, -0.556144, -1.36547, 
102, 0.186691, -0.131505, 0.00768893, 0.828581, -1.3408, -1.00418, 
102, -0.400374, 0.944168, -2.03183, 1.60255, -0.526949, -1.72874, 
103, 0.188235, -0.069904, -0.258885, 0.902767, -1.22378, -1.2145, 
104, 1.17975, 1.72318, -2.3847, 0.523057, -1.74377, -2.19708, 
104, 0.846529, 0.129496, -0.248546, -2.31719, 1.93086, 1.60467, 
104, 0.190194, 0.058641, -0.618638, 1.04565, -1.15918, -1.50267, 
105, 1.23825, 1.02261, -1.51969, 0.636034, -2.0071, 4.09385, 
105, 0.198025, 0.350354, -1.25252, 1.31095, -1.09435, 4.295, 
106, 0.864296, 0.82662, -1.93846, 0.886259, -1.39407, -2.42342, 
106, 0.20115, 0.395511, -1.42125, -1.70411, 1.12829, 0.902249, 
108, -1.17922, 1.34479, -0.373102, -1.9704, -2.0071, 6.73974, 
108, -0.934085, 1.11805, -0.0409441, -1.80859, -1.95438, 0.362626, 
108, -0.657176, 0.875437, 0.28322, -1.53735, -1.73605, 0.302245, 
108, -0.287008, 0.849774, 0.203773, -1.22845, -1.63512, 0.381426, 
109, -1.09501, 1.10511, 0.290314, -1.92295, -1.97837, 0.0730661, 
109, -0.783107, 1.02224, 0.343018, -1.54902, -1.84221, 0.117854, 
109, -0.481847, 0.874183, 0.35581, -1.25742, -1.72097, 0.22413, 
109, -0.197865, 0.841098, 0.221213, -1.01487, -1.55936, 0.323624, 
110, -0.895227, 1.06519, 0.540064, -1.52908, -1.90008, -0.139751, 
110, -0.572003, 0.838981, 0.608352, -1.08827, -1.89004, 0.0591743, 
110, -0.298788, 0.853337, 0.461629, -0.855289, -1.7234, 0.112168, 
110, -0.100304, 0.830477, 0.249228, -0.664634, -1.49627, 0.211096, 
111, -0.223807, 0.93239, 0.696037, -0.424645, -2.00452, -0.0508455, 
111, -0.0513278, 0.683469, 0.593974, -0.193619, -1.67314, 0.0481949, 
111, 0.0250682, 0.744034, 0.375235, -0.139046, -1.50456, 0.061301, 
112, 0.162721, 0.944455, 0.701536, 0.167589, -2.0071, 0.00998971, 
112, 0.110769, 0.681776, 0.593914, 0.0861403, -1.67283, -0.0385935, 
112, 0.094413, 0.748349, 0.369824, 0.0769942, -1.51399, -0.0554436, 
113, 0.772185, 1.19479, 0.612658, 1.07928, -2.0071, 0.280577, 
113, 0.510762, 0.92108, 0.617478, 0.68589, -1.93804, -0.00500551, 
113, 0.248853, 0.673121, 0.553248, 0.33649, -1.68805, -0.149302, 
113, 0.158301, 0.745054, 0.358529, 0.287662, -1.52832, -0.17399, 
114, 1.0476, 1.1338, 0.341088, 1.63459, -1.95443, -0.0116927, 
114, 0.824873, 0.812612, 0.519515, 1.27857, -1.83857, -0.17763, 
114, 0.517867, 0.888718, 0.361379, 1.05406, -1.74024, -0.207024, 
114, 0.302055, 0.860932, 0.187327, 0.846486, -1.53786, -0.302917, 
115, 1.1259, 1.24787, -0.179843, 1.86369, -2.0071, -0.357928, 
115, 0.934144, 1.07026, 0.0436184, 1.68565, -1.8885, -0.351556, 
115, 0.688538, 0.9129, 0.242192, 1.41774, -1.73946, -0.32008, 
115, 0.400009, 0.877018, 0.152458, 1.18338, -1.62709, -0.404715, 
116, 0.991039, 1.28048, -0.263509, 1.82575, -2.0071, -6.69879, 
116, 0.734152, 1.03488, -0.0391563, 1.61492, -1.87613, -0.464721, 
116, 0.494052, 0.876475, 0.156336, 1.38411, -1.71921, -0.45326, 
117, -0.602298, 0.341453, 0.332421, -0.985741, -1.98148, 0.622694, 
117, -0.239417, 0.232673, 0.0840006, -0.691121, -1.54433, 0.636671, 
118, -0.592534, 0.233332, 0.229834, -1.00897, -1.85252, 0.840049, 
118, -0.24966, 0.18215, -0.0287294, -0.905568, -1.37639, 0.904564, 
119, -0.600398, 0.132731, 0.11243, -1.14308, -1.6833, 1.12468, 
119, -0.255864, 0.168658, -0.130511, -1.10335, -1.2922, 1.15518, 
121, -0.370638, 0.255214, 0.514385, -0.645287, -1.90498, 0.451529, 
121, -0.16134, 0.19191, 0.10069, -0.597985, -1.44252, 0.552987, 
122, -0.770757, 0.330764, 0.490663, -1.09068, -2.0071, 0.569263, 
122, -0.452417, 0.0946391, 0.390959, -0.858213, -1.66105, 0.70638, 
122, -0.171575, 0.150454, 0.0419648, -0.686503, -1.27304, 0.670416, 
123, -1.08793, 0.331203, 0.332976, 1.73343, 2.0071, 3.92515, 
123, -0.782831, 0.0616092, 0.409834, -1.14242, -1.83388, 0.941693, 
123, -0.461983, -0.00715299, 0.265913, -1.01525, -1.46802, 0.978609, 
123, -0.180747, 0.115523, -0.0646325, -1.03447, -1.02829, 1.05455, 
124, -1.09009, 0.0888013, 0.140702, 1.74766, 2.00221, 4.45437, 
124, -0.788744, -0.0617522, 0.191642, 1.80362, 1.6879, -1.79347, 
124, -0.185661, 0.121318, -0.196769, -1.32668, -1.01623, 1.40164, 
125, -0.25352, 0.171009, 0.573296, -0.48871, -1.83508, 0.329001, 
125, -0.0781782, 0.168388, 0.116626, -0.421493, -1.35685, 0.37935, 
126, -0.510948, 0.178664, 0.800156, -0.680966, -2.0071, 0.388982, 
126, -0.268854, 0.00753878, 0.508648, -0.555697, -1.51615, 0.469018, 
126, -0.0831714, 0.124195, 0.0546627, -0.518206, -1.14662, 0.501236, 
127, -0.879845, -0.0962258, 0.81403, -1.05152, -1.8716, 0.720875, 
127, -0.559392, -0.224244, 0.682556, -0.885509, -1.44507, 0.77644, 
127, -0.28553, -0.11956, 0.399111, -0.664095, -1.16924, 0.648585, 
127, -0.08921, 0.0888545, -0.0227591, -0.668647, -0.896092, 0.677088, 
128, -0.095763, 0.0790146, -0.144587, -1.1665, -0.693671, 1.20546, 
129, -0.146989, 0.221282, 0.63841, -0.267319, -1.8685, 0.192206, 
129, -0.00104002, 0.147446, 0.146594, -0.196151, -1.30129, 0.154143, 
130, -0.218784, -0.00624814, 0.91941, -0.350749, -1.84633, 0.192296, 
130, -0.115656, -0.0626911, 0.585434, -0.283492, -1.39398, 0.24019, 
130, 0.149147, 0.0421053, 0.154986, 5.21099e-17, -1.07024, 5.21099e-17, 
131, -0.258323, -0.478527, 0.872522, -0.417393, -1.06441, 0.428405, 
131, -0.0931447, -0.211619, 0.467422, -0.333155, -0.925078, 0.321612, 
131, 0.137649, 0.0421053, 0.0330344, 1.93629e-17, -0.74566, 1.93629e-17, 
132, -0.466948, -0.887997, 0.838113, -1.05123, -0.703272, 1.16137, 
132, -0.226763, -0.559738, 0.582838, -0.775994, -0.571142, 0.817005, 
132, -0.0827074, -0.270997, 0.284416, -0.629294, -0.389643, 0.639299, 
132, 0.120381, 0.0421053, -0.0987933, 1.37184e-17, -0.320038, 1.37184e-17, 
133, 0.150586, 0.259197, 0.612049, 0.0770648, -1.89857, -0.116967, 
133, 0.0391774, 0.0421053, 0.271688, 4.6783e-17, -1.34111, 4.6783e-17, 
134, 0.172306, -0.135888, 0.9599, 0.053971, -1.79634, -0.156869, 
134, 0.0391774, -0.263158, 0.762365, 5.95079e-17, -1.39188, 5.95079e-17, 
134, 0.0391774, 0.0421053, 0.157101, 3.63662e-17, -1.09188, 3.63662e-17, 
135, 0.0391774, -0.568421, 0.9599, 5.89396e-17, -1.16873, 5.89396e-17, 
135, 0.0391774, -0.263158, 0.540553, 4.12032e-17, -0.968732, 4.12032e-17, 
135, 0.0391774, 0.0421053, 0.0352896, 2.34668e-17, -0.768732, 2.34668e-17, 
136, 0.232316, -0.990103, 0.877392, 0.798201, -0.336749, -0.859268, 
136, 0.0391774, -0.568421, 0.713425, 3.15947e-17, -0.537344, 3.15947e-17, 
136, 0.0391774, -0.263158, 0.308161, 1.92636e-17, -0.437344, 1.92636e-17, 
136, 0.0391774, 0.0421053, -0.0971017, 6.9325e-18, -0.337344, 6.9325e-18, 
137, 0.303668, 0.18697, 0.554778, 0.334895, -1.82478, -0.303718, 
